data_extracao,ano,mes,cod_orgao,nome_orgao,cod_categoria,nome_categoria,cod_origem,nome_origem,cod_especie,nome_especie,cod_desdobramento1,nome_desdobramento1,cod_tipo,nome_tipo,valor_arrecadado,valor_orcado
2019-09-13 10:14:18,2018,11,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180113,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA,1191283.27,0.00
2019-09-13 10:14:18,2018,1,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,11105929.62,0.00
2019-09-13 10:14:18,2018,5,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,12847488.50,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,14208423.29,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,5936859.38,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,24772.47,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180144,ITBI - DÍVIDA AT. - MULTAS E JUROS,55845.33,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180144,ITBI - DÍVIDA AT. - MULTAS E JUROS,25402.02,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180231,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL,19581742.87,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180231,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL,20327427.82,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180232,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS,509533.51,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180232,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS,717596.11,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180232,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS,520672.01,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180232,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS,232679.21,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180233,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - DÍVIDA ATIVA,800353.98,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180233,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - DÍVIDA ATIVA,835233.65,0.00
2019-09-13 10:14:18,2018,6,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,144952.73,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130341,IMPOSTO S/ A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL,66424.74,0.00
2019-09-13 10:14:18,2018,6,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180113,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA,2272663.90,0.00
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180113,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA,2039667.20,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180114,IPTU - DÍV. AT. - MULTAS E JUROS,1107436.05,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130341,IMPOSTO S/ A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL,469.92,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180111,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL,3014830.47,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180111,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL,2790820.98,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180112,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS,1494.98,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180112,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS,4582.82,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180113,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA,1264626.65,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,8639350.82,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,14248462.62,0.00
2019-09-13 10:14:18,2018,11,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,12939575.83,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,5015387.66,0.00
2019-09-13 10:14:18,2018,5,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,5353120.14,0.00
2019-09-13 10:14:18,2018,9,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,4303117.80,0.00
2019-09-13 10:14:18,2018,1,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,9219.86,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180143,ITBI - DÍVIDA ATIVA,115230.16,0.00
2019-09-13 10:14:18,2018,11,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180143,ITBI - DÍVIDA ATIVA,119843.54,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180143,ITBI - DÍVIDA ATIVA,48012.53,0.00
2019-09-13 10:14:18,2018,9,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180143,ITBI - DÍVIDA ATIVA,41336.52,0.00
2019-09-13 10:14:18,2018,11,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180144,ITBI - DÍVIDA AT. - MULTAS E JUROS,102128.91,0.00
2019-09-13 10:14:18,2018,5,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180233,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - DÍVIDA ATIVA,1068317.22,0.00
2019-09-13 10:14:18,2018,7,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180233,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - DÍVIDA ATIVA,1040771.72,0.00
2019-09-13 10:14:18,2018,1,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180234,IMPOSTO S/ SERV. DE QUALQUER NATUREZA - DÍVIDA AT. - MULTAS E JUROS,346242.23,0.00
2019-09-13 10:14:18,2018,1,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,5,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,7,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,9,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,11,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130311,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,1,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130341,IMPOSTO S/ A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL,149880.73,0.00
2019-09-13 10:14:18,2018,5,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1113,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA,11130341,IMPOSTO S/ A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL,91050.90,0.00
2019-09-13 10:14:18,2018,7,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180113,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA,5582959.24,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180113,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA,2064537.01,0.00
2019-09-13 10:14:18,2018,7,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180113,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA,2326232.96,0.00
2019-09-13 10:14:18,2018,1,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180114,IPTU - DÍV. AT. - MULTAS E JUROS,1292642.12,0.00
2019-09-13 10:14:18,2018,3,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180114,IPTU - DÍV. AT. - MULTAS E JUROS,429694.86,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180141,ITBI - PRINCIPAL,5920176.33,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,4893.14,0.00
2019-09-13 10:14:18,2018,4,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,13152.66,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,47148.84,0.00
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180142,ITBI - MULTAS E JUROS,842.40,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180143,ITBI - DÍVIDA ATIVA,83467.58,0.00
2019-09-13 10:14:18,2018,10,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180143,ITBI - DÍVIDA ATIVA,42604.77,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180144,ITBI - DÍVIDA AT. - MULTAS E JUROS,58079.97,0.00
2019-09-13 10:14:18,2018,8,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180144,ITBI - DÍVIDA AT. - MULTAS E JUROS,60964.88,0.00
2019-09-13 10:14:18,2018,2,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180144,ITBI - DÍVIDA AT. - MULTAS E JUROS,24199.97,0.00
2019-09-13 10:14:18,2018,12,1100,ADMINISTRAÇÃO CENTRALIZADA,1,RECEITAS CORRENTES,11,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",111,IMPOSTOS,1118,"IMPOSTOS ESPECÍFICOS DE ESTADOS, DF E MUNICÍPIOS",11180144,ITBI - DÍVIDA AT. - MULTAS E JUROS,67057.37,0.00
